0.0009971 mouse 0 1895 896 $
0.0009972 mouse 0 1899 900 $
0.0009975 mouse 0 1902 903 $
0.0009971 mouse 0 1906 907 $
0.0009974 mouse 0 1909 910 $
0.0009973 mouse 0 1913 914 $
0.0009973 mouse 0 1916 914 $
0.001995 mouse 0 1920 917 $
0.0009969 mouse 0 1923 917 $
0.000997 mouse 0 1923 924 $
0.0009996 mouse 0 1927 924 $
0.0009967 mouse 0 1930 928 $
0.0009963 mouse 0 1934 928 $
0.0009974 mouse 0 1937 931 $
0.0009975 mouse 0 1941 935 $
0.0009972 mouse 0 1944 938 $
0.0009972 mouse 0 1948 942 $
0.0009974 mouse 0 1951 942 $
0.0009972 mouse 0 1955 945 $
0.0009975 mouse 0 1958 949 $
0.0009973 mouse 0 1958 952 $
0.0009975 mouse 0 1962 956 $
0.0009972 mouse 0 1965 956 $
0.0009973 mouse 0 1969 959 $
0.0019945 mouse 0 1976 963 $
0.0009988 mouse 0 1976 966 $
0.0019936 mouse 0 1979 970 $
0.0009966 mouse 0 1983 970 $
0.0 mouse 0 1983 973 $
0.0019951 mouse 0 1986 973 $
0.0009973 mouse 0 1986 977 $
0.0009975 mouse 0 1986 980 $
0.0009979 mouse 0 1993 984 $
0.0020926 mouse 0 1997 987 $
0.0018962 mouse 0 2000 987 $
0.0009973 mouse 0 2000 991 $
0.0009974 mouse 0 2004 991 $
0.0019941 mouse 0 2004 994 $
0.0009984 mouse 0 2007 998 $
0.0030167 mouse 0 2007 1001 $
0.0019929 mouse 0 2011 1001 $
0.0009735 mouse 0 2011 1005 $
0.0009969 mouse 0 2014 1008 $
0.002093 mouse 0 2018 1012 $
0.0029917 mouse 0 2021 1012 $
0.000899 mouse 0 2021 1015 $
0.0059856 mouse 0 2021 1019 $
0.001994 mouse 0 2021 1022 $
0.0 mouse 0 2021 1026 $
0.0029917 mouse 0 2021 1029 $
0.0019949 mouse 0 2025 1029 $
0.0040174 mouse 0 2028 1029 $
0.0039623 mouse 0 2028 1033 $
0.0030049 mouse 0 2032 1033 $
0.0 mouse 0 2032 1036 $
0.0009843 mouse 0 2032 1040 $
0.0030208 mouse 0 2035 1043 $
0.0079493 mouse 0 2035 1047 $
0.0029916 mouse 0 2035 1050 $
0.0010021 mouse 0 2035 1054 $
0.0019902 mouse 0 2035 1057 $
0.0039927 mouse 0 2039 1057 $
0.0 mouse 0 2039 1061 $
0.006978 mouse 0 2039 1064 $
0.0009984 mouse 0 2042 1068 $
0.0020241 mouse 0 2042 1071 $
0.0039585 mouse 0 2042 1075 $
0.0019996 mouse 0 2046 1075 $
0.0059782 mouse 0 2046 1078 $
0.0040268 mouse 0 2046 1082 $
0.0029555 mouse 0 2046 1085 $
0.0030177 mouse 0 2049 1089 $
0.007953 mouse 0 2049 1092 $
0.0029919 mouse 0 2049 1096 $
0.0019996 mouse 0 2049 1099 $
0.0030106 mouse 0 2049 1103 $
0.0009737 mouse 0 2053 1103 $
0.0010217 mouse 0 2053 1106 $
0.0051168 mouse 0 2053 1110 $
0.0049852 mouse 0 2053 1113 $
0.0009972 mouse 0 2056 1113 $
0.0019961 mouse 0 2056 1117 $
0.0019946 mouse 0 2056 1120 $
0.0009974 mouse 0 2060 1120 $
0.0019946 mouse 0 2060 1124 $
0.001995 mouse 0 2063 1124 $
0.0059836 mouse 0 2063 1127 $
0.0049866 mouse 0 2067 1131 $
0.0020906 mouse 0 2067 1134 $
0.0028948 mouse 0 2067 1138 $
0.0069822 mouse 0 2070 1141 $
0.0049859 mouse 0 2074 1141 $
0.005011 mouse 0 2074 1145 $
0.0029962 mouse 0 2074 1148 $
0.0019675 mouse 0 2077 1148 $
0.0020135 mouse 0 2077 1152 $
0.0050635 mouse 0 2077 1155 $
0.0059109 mouse 0 2081 1155 $
0.0019727 mouse 0 2081 1159 $
0.0050919 mouse 0 2084 1162 $
0.002899 mouse 0 2084 1166 $
0.0020048 mouse 0 2088 1166 $
0.0020692 mouse 0 2088 1169 $
0.0028931 mouse 0 2091 1169 $
0.005011 mouse 0 2091 1173 $
0.0039894 mouse 0 2091 1176 $
0.0029682 mouse 0 2091 1180 $
0.003091 mouse 0 2095 1183 $
0.0048884 mouse 0 2095 1187 $
0.0020857 mouse 0 2098 1187 $
0.0038968 mouse 0 2102 1190 $
0.0040182 mouse 0 2102 1194 $
0.0020647 mouse 0 2105 1194 $
0.0009961 mouse 0 2105 1197 $
0.0058867 mouse 0 2105 1201 $
0.0020908 mouse 0 2109 1201 $
0.0048916 mouse 0 2109 1204 $
0.0039887 mouse 0 2112 1208 $
0.0039921 mouse 0 2116 1211 $
0.0030953 mouse 0 2119 1211 $
0.0028852 mouse 0 2119 1215 $
0.0040898 mouse 0 2123 1215 $
0.0048871 mouse 0 2123 1218 $
0.0060136 mouse 0 2123 1222 $
0.0030197 mouse 0 2123 1225 $
0.0030184 mouse 0 2123 1229 $
0.0029666 mouse 0 2126 1229 $
0.0039892 mouse 0 2130 1232 $
0.00795 mouse 0 2130 1236 $
0.0039901 mouse 0 2133 1236 $
0.000996 mouse 0 2133 1239 $
0.0099752 mouse 0 2133 1243 $
0.0060103 mouse 0 2137 1243 $
0.0039894 mouse 0 2137 1246 $
0.001966 mouse 0 2140 1246 $
0.006079 mouse 0 2140 1250 $
0.0338388 mouse 0 2140 1253 $
0.0309218 mouse 0 2144 1253 $
0.2561613 mouse 1 2144 1253 Button.left True $
0.1351028 mouse 1 2144 1253 Button.left False $
1.0071871 mouse 1 2144 1253 Button.left True $
0.1378558 mouse 1 2144 1253 Button.left False $
0.4917666 mouse 0 2141 1253 $
0.0030395 mouse 0 2141 1250 $
0.0089495 mouse 0 2137 1247 $
0.0049779 mouse 0 2137 1243 $
0.0010086 mouse 0 2134 1243 $
0.00299 mouse 0 2134 1240 $
0.0019702 mouse 0 2130 1240 $
0.0009973 mouse 0 2130 1236 $
0.0020192 mouse 0 2127 1236 $
0.0009961 mouse 0 2127 1233 $
0.000998 mouse 0 2123 1233 $
0.0009738 mouse 0 2123 1229 $
0.000997 mouse 0 2120 1229 $
0.0009977 mouse 0 2120 1226 $
0.0019962 mouse 0 2116 1222 $
0.0019933 mouse 0 2113 1219 $
0.002049 mouse 0 2109 1215 $
0.00194 mouse 0 2106 1212 $
0.0020948 mouse 0 2102 1208 $
0.0019197 mouse 0 2099 1205 $
0.0019939 mouse 0 2095 1201 $
0.0019695 mouse 0 2092 1198 $
0.0019964 mouse 0 2088 1194 $
0.001993 mouse 0 2085 1194 $
0.0009979 mouse 0 2085 1191 $
0.0010251 mouse 0 2081 1191 $
0.0009976 mouse 0 2081 1187 $
0.0010121 mouse 0 2078 1187 $
0.0009545 mouse 0 2078 1184 $
0.000997 mouse 0 2074 1184 $
0.0009974 mouse 0 2071 1180 $
0.0019956 mouse 0 2067 1180 $
0.000997 mouse 0 2067 1177 $
0.0009973 mouse 0 2064 1177 $
0.0009973 mouse 0 2064 1173 $
0.0019944 mouse 0 2060 1170 $
0.0019946 mouse 0 2057 1166 $
0.002503 mouse 0 2053 1163 $
0.0019936 mouse 0 2053 1159 $
0.0010261 mouse 0 2050 1159 $
0.000997 mouse 0 2050 1156 $
0.0010689 mouse 0 2046 1156 $
0.0019239 mouse 0 2043 1152 $
0.0019664 mouse 0 2039 1149 $
0.0019954 mouse 0 2036 1145 $
0.0019952 mouse 0 2032 1145 $
0.0009965 mouse 0 2032 1142 $
0.0009977 mouse 0 2029 1142 $
0.0009964 mouse 0 2029 1138 $
0.0020233 mouse 0 2025 1135 $
0.002061 mouse 0 2022 1135 $
0.0019232 mouse 0 2022 1131 $
0.0009975 mouse 0 2018 1131 $
0.0019948 mouse 0 2015 1128 $
0.0029687 mouse 0 2011 1124 $
0.0019955 mouse 0 2008 1121 $
0.0020172 mouse 0 2004 1117 $
0.0019992 mouse 0 2001 1117 $
0.0009973 mouse 0 2001 1114 $
0.000969 mouse 0 1997 1114 $
0.0021515 mouse 0 1997 1110 $
0.0010988 mouse 0 1994 1110 $
0.0008984 mouse 0 1994 1107 $
0.0010262 mouse 0 1990 1107 $
0.0009679 mouse 0 1990 1103 $
0.0009974 mouse 0 1987 1103 $
0.0009981 mouse 0 1987 1100 $
0.0009969 mouse 0 1983 1100 $
0.0019946 mouse 0 1983 1096 $
0.0009971 mouse 0 1980 1096 $
0.0009966 mouse 0 1980 1093 $
0.0009971 mouse 0 1976 1093 $
0.0010327 mouse 0 1976 1089 $
0.0009937 mouse 0 1973 1089 $
0.0010701 mouse 0 1973 1086 $
0.0009966 mouse 0 1969 1086 $
0.0009231 mouse 0 1966 1082 $
0.0029635 mouse 0 1962 1082 $
0.0009974 mouse 0 1959 1079 $
0.0009971 mouse 0 1959 1075 $
0.0009971 mouse 0 1955 1075 $
0.0009975 mouse 0 1955 1072 $
0.0009978 mouse 0 1952 1072 $
0.0010261 mouse 0 1952 1068 $
0.0009964 mouse 0 1948 1068 $
0.0009692 mouse 0 1945 1065 $
0.0019939 mouse 0 1941 1061 $
0.0009971 mouse 0 1938 1058 $
0.0020347 mouse 0 1934 1054 $
0.0009583 mouse 0 1931 1054 $
0.0009971 mouse 0 1927 1051 $
0.002018 mouse 0 1924 1047 $
0.0010005 mouse 0 1924 1044 $
0.0009947 mouse 0 1920 1044 $
0.0009984 mouse 0 1917 1040 $
0.000975 mouse 0 1913 1037 $
0.001992 mouse 0 1910 1037 $
0.0009969 mouse 0 1910 1033 $
0.001026 mouse 0 1906 1033 $
0.0009992 mouse 0 1903 1030 $
0.0009956 mouse 0 1899 1026 $
0.001991 mouse 0 1896 1023 $
0.0019702 mouse 0 1896 1019 $
0.0020184 mouse 0 1892 1019 $
0.0009738 mouse 0 1892 1016 $
0.0009965 mouse 0 1885 1012 $
0.0010232 mouse 0 1882 1012 $
0.0009722 mouse 0 1882 1009 $
0.0009974 mouse 0 1882 1005 $
0.0019941 mouse 0 1878 1002 $
0.0019951 mouse 0 1878 998 $
0.0009964 mouse 0 1871 998 $
0.0019958 mouse 0 1871 995 $
0.0020234 mouse 0 1868 991 $
0.0009964 mouse 0 1868 988 $
0.0009978 mouse 0 1864 988 $
0.000969 mouse 0 1861 988 $
0.0010217 mouse 0 1861 984 $
0.0019703 mouse 0 1857 984 $
0.0010228 mouse 0 1857 981 $
0.0009726 mouse 0 1857 977 $
0.0009968 mouse 0 1854 977 $
0.0010209 mouse 0 1854 974 $
0.0009733 mouse 0 1850 974 $
0.0009966 mouse 0 1847 970 $
0.0029926 mouse 0 1843 967 $
0.000997 mouse 0 1843 963 $
0.000997 mouse 0 1840 963 $
0.0009974 mouse 0 1836 963 $
0.0010274 mouse 0 1836 960 $
0.0009967 mouse 0 1833 956 $
0.0019656 mouse 0 1833 953 $
0.0009973 mouse 0 1829 953 $
0.0009973 mouse 0 1829 946 $
0.0009982 mouse 0 1826 946 $
0.0009975 mouse 0 1822 946 $
0.0009961 mouse 0 1822 942 $
0.0009973 mouse 0 1819 939 $
0.0019946 mouse 0 1815 939 $
0.000997 mouse 0 1815 935 $
0.0010265 mouse 0 1812 935 $
0.0009977 mouse 0 1808 932 $
0.0009969 mouse 0 1805 928 $
0.0019669 mouse 0 1805 925 $
0.0010255 mouse 0 1801 925 $
0.0019945 mouse 0 1798 921 $
0.0019665 mouse 0 1794 918 $
0.0019947 mouse 0 1791 914 $
0.000999 mouse 0 1791 911 $
0.0010242 mouse 0 1787 911 $
0.0009983 mouse 0 1784 911 $
0.0009957 mouse 0 1780 907 $
0.0019956 mouse 0 1777 904 $
0.0019938 mouse 0 1773 900 $
0.0009971 mouse 0 1770 900 $
0.0009689 mouse 0 1770 897 $
0.0009993 mouse 0 1766 897 $
0.0009971 mouse 0 1766 893 $
0.001994 mouse 0 1763 890 $
0.0009992 mouse 0 1759 890 $
0.0009973 mouse 0 1756 886 $
0.0019925 mouse 0 1752 883 $
0.0009982 mouse 0 1752 879 $
0.0019939 mouse 0 1749 879 $
0.00103 mouse 0 1745 876 $
0.0019918 mouse 0 1742 876 $
0.0009948 mouse 0 1742 872 $
0.0009975 mouse 0 1738 869 $
0.0019671 mouse 0 1738 865 $
0.0009973 mouse 0 1735 865 $
0.0010265 mouse 0 1735 862 $
0.0009695 mouse 0 1731 862 $
0.0009969 mouse 0 1728 862 $
0.002018 mouse 0 1724 858 $
0.0019899 mouse 0 1724 855 $
0.0010053 mouse 0 1724 851 $
0.0009948 mouse 0 1721 851 $
0.0009722 mouse 0 1721 848 $
0.0009973 mouse 0 1717 848 $
0.0011313 mouse 0 1714 848 $
0.0028815 mouse 0 1710 844 $
0.002998 mouse 0 1710 841 $
0.0009687 mouse 0 1707 837 $
0.0019951 mouse 0 1703 837 $
0.0009965 mouse 0 1703 834 $
0.0010577 mouse 0 1700 834 $
0.0019377 mouse 0 1696 830 $
0.0060183 mouse 0 1693 827 $
0.001989 mouse 0 1693 823 $
0.0009692 mouse 0 1693 820 $
0.0009968 mouse 0 1689 820 $
0.0029931 mouse 0 1686 820 $
0.0 mouse 0 1686 816 $
0.0030208 mouse 0 1682 816 $
0.0029905 mouse 0 1682 813 $
0.000969 mouse 0 1682 809 $
0.0010284 mouse 0 1679 809 $
0.000966 mouse 0 1675 806 $
0.0019996 mouse 0 1672 806 $
0.0009929 mouse 0 1672 802 $
0.0029946 mouse 0 1668 802 $
0.0020208 mouse 0 1668 799 $
0.0009974 mouse 0 1665 799 $
0.0009978 mouse 0 1661 795 $
0.0009967 mouse 0 1661 792 $
0.000969 mouse 0 1658 792 $
0.0020225 mouse 0 1658 788 $
0.0019671 mouse 0 1654 788 $
0.0020307 mouse 0 1654 785 $
0.0019584 mouse 0 1654 781 $
0.0009981 mouse 0 1651 781 $
0.0009972 mouse 0 1647 778 $
0.0019942 mouse 0 1647 774 $
0.0010082 mouse 0 1644 774 $
0.0040061 mouse 0 1644 771 $
0.0020675 mouse 0 1640 771 $
0.0019249 mouse 0 1637 771 $
0.0009665 mouse 0 1637 767 $
0.0010257 mouse 0 1633 764 $
0.0009969 mouse 0 1633 760 $
0.0029644 mouse 0 1633 757 $
0.0029917 mouse 0 1630 757 $
0.0020151 mouse 0 1630 753 $
0.0019981 mouse 0 1626 750 $
0.001996 mouse 0 1626 746 $
0.001993 mouse 0 1626 743 $
0.001971 mouse 0 1623 743 $
0.0020184 mouse 0 1623 739 $
0.0029714 mouse 0 1623 736 $
0.0 mouse 0 1619 736 $
0.0009967 mouse 0 1616 732 $
0.0019939 mouse 0 1616 729 $
0.0030286 mouse 0 1612 725 $
0.0049483 mouse 0 1609 722 $
0.0009976 mouse 0 1609 718 $
0.0009973 mouse 0 1605 715 $
0.0059847 mouse 0 1605 711 $
0.0 mouse 0 1602 711 $
0.0009966 mouse 0 1602 708 $
0.0009972 mouse 0 1602 704 $
0.0029912 mouse 0 1602 701 $
0.0011 mouse 0 1598 701 $
0.0028908 mouse 0 1598 697 $
0.0015805 mouse 0 1595 694 $
0.0019867 mouse 0 1591 690 $
0.000974 mouse 0 1591 687 $
0.0030129 mouse 0 1591 683 $
0.0030485 mouse 0 1588 680 $
0.0009549 mouse 0 1584 680 $
0.0010604 mouse 0 1584 676 $
0.0009241 mouse 0 1584 673 $
0.001069 mouse 0 1581 673 $
0.0008995 mouse 0 1581 669 $
0.0019949 mouse 0 1577 669 $
0.0019946 mouse 0 1577 666 $
0.0010113 mouse 0 1574 666 $
0.0009841 mouse 0 1574 662 $
0.0010214 mouse 0 1574 659 $
0.0009958 mouse 0 1574 655 $
0.003004 mouse 0 1570 655 $
0.0009858 mouse 0 1570 652 $
0.0030659 mouse 0 1570 648 $
0.000899 mouse 0 1567 648 $
0.0010216 mouse 0 1567 645 $
0.0010008 mouse 0 1567 641 $
0.0039631 mouse 0 1567 638 $
0.0019945 mouse 0 1563 638 $
0.001021 mouse 0 1563 634 $
0.0009723 mouse 0 1563 631 $
0.0009986 mouse 0 1563 627 $
0.0029911 mouse 0 1563 624 $
0.0049877 mouse 0 1560 620 $
0.001995 mouse 0 1560 617 $
0.001995 mouse 0 1560 613 $
0.0019947 mouse 0 1556 613 $
0.0009965 mouse 0 1556 610 $
0.0060858 mouse 0 1556 606 $
0.0028897 mouse 0 1556 603 $
0.0029921 mouse 0 1556 599 $
0.0029943 mouse 0 1556 596 $
0.0010228 mouse 0 1553 596 $
0.0099446 mouse 0 1553 592 $
0.0119682 mouse 0 1553 589 $
0.0209778 mouse 0 1553 585 $
0.008971 mouse 0 1553 582 $
0.0119411 mouse 0 1553 578 $
0.0249325 mouse 0 1556 578 $
0.0009968 mouse 0 1556 575 $
0.0119681 mouse 0 1559 575 $
0.0111082 mouse 0 1559 571 $
0.0060125 mouse 0 1563 571 $
0.0079497 mouse 0 1563 568 $
0.0169547 mouse 0 1563 564 $
0.0059861 mouse 0 1566 564 $
0.0199455 mouse 0 1570 564 $
0.0039898 mouse 0 1573 564 $
0.0 mouse 0 1573 561 $
0.0029921 mouse 0 1577 561 $
0.0069815 mouse 0 1580 561 $
0.0019936 mouse 0 1580 557 $
0.0069808 mouse 0 1580 554 $
0.0009983 mouse 0 1584 554 $
0.002993 mouse 0 1584 550 $
0.003989 mouse 0 1587 550 $
0.000996 mouse 0 1587 547 $
0.0049878 mouse 0 1591 547 $
0.0079819 mouse 0 1591 543 $
0.009005 mouse 0 1594 543 $
0.0068786 mouse 0 1594 540 $
0.0039882 mouse 0 1598 540 $
0.0029931 mouse 0 1598 536 $
0.0039889 mouse 0 1601 536 $
0.0029922 mouse 0 1601 533 $
0.0009973 mouse 0 1605 533 $
0.0060119 mouse 0 1608 533 $
0.0039618 mouse 0 1608 529 $
0.0049986 mouse 0 1612 529 $
0.0049755 mouse 0 1615 529 $
0.0049856 mouse 0 1619 526 $
0.0059846 mouse 0 1622 522 $
0.0039892 mouse 0 1622 519 $
0.0049864 mouse 0 1626 519 $
0.0050147 mouse 0 1629 519 $
0.0009972 mouse 0 1629 515 $
0.0029642 mouse 0 1633 515 $
0.0050204 mouse 0 1636 515 $
0.0079808 mouse 0 1636 512 $
0.0049504 mouse 0 1640 512 $
0.0079789 mouse 0 1643 512 $
0.0049857 mouse 0 1647 512 $
0.00399 mouse 0 1647 508 $
0.0029932 mouse 0 1650 508 $
0.0039881 mouse 0 1650 505 $
0.0309193 mouse 0 1654 505 $
0.0119673 mouse 0 1657 505 $
0.0019956 mouse 0 1657 501 $
0.0049838 mouse 0 1661 501 $
0.0069822 mouse 0 1664 501 $
0.0069805 mouse 0 1668 501 $
0.0039895 mouse 0 1668 498 $
0.0029926 mouse 0 1671 498 $
0.0059844 mouse 0 1671 494 $
0.0040152 mouse 0 1675 494 $
0.0026986 mouse 0 1678 494 $
0.001971 mouse 0 1678 491 $
0.0119962 mouse 0 1682 491 $
0.1301592 mouse 1 1682 491 Button.left True $
0.1117313 mouse 1 1682 491 Button.left False $
0.1286241 mouse 0 1682 494 $
0.0399091 mouse 0 1682 497 $
0.045862 mouse 0 1679 497 $
0.0189488 mouse 0 1675 497 $
0.0339089 mouse 0 1672 497 $
0.3219363 key 0 'd'
0.0957401 key 1 'd'
0.0029919 mouse 0 1672 501 $
0.7760833 mouse 0 1672 498 $
0.2484379 mouse 0 1672 501 $
0.1028895 mouse 0 1672 504 $
0.0019944 mouse 0 1672 508 $
0.0030906 mouse 0 1672 511 $
0.0008991 mouse 0 1668 515 $
0.001994 mouse 0 1668 518 $
0.000997 mouse 0 1668 522 $
0.001 mouse 0 1665 522 $
0.0009955 mouse 0 1665 525 $
0.0009971 mouse 0 1665 529 $
0.0010265 mouse 0 1665 532 $
0.0009693 mouse 0 1661 536 $
0.0009968 mouse 0 1661 539 $
0.0009971 mouse 0 1661 543 $
0.0009974 mouse 0 1661 546 $
0.0009973 mouse 0 1658 550 $
0.0010275 mouse 0 1658 553 $
0.0010534 mouse 0 1658 557 $
0.0009995 mouse 0 1658 560 $
0.0010351 mouse 0 1654 564 $
0.0010001 mouse 0 1654 567 $
0.0009982 mouse 0 1654 571 $
0.0009966 mouse 0 1651 574 $
0.0009975 mouse 0 1651 578 $
0.0009973 mouse 0 1651 581 $
0.0010205 mouse 0 1651 585 $
0.3460529 mouse 0 1651 582 $
0.0099713 mouse 0 1651 578 $
0.0099724 mouse 0 1651 575 $
0.0009979 mouse 0 1654 575 $
0.0019976 mouse 0 1654 571 $
0.0039895 mouse 0 1657 571 $
0.0039868 mouse 0 1657 568 $
0.005985 mouse 0 1661 568 $
0.0009961 mouse 0 1661 564 $
0.0019945 mouse 0 1661 561 $
0.003989 mouse 0 1661 557 $
0.0009974 mouse 0 1664 557 $
0.0039896 mouse 0 1664 554 $
0.0009976 mouse 0 1668 554 $
0.0139623 mouse 0 1668 484 $
0.0099729 mouse 0 1668 480 $
0.0260246 mouse 0 1671 477 $
0.5441557 mouse 0 1668 477 $
0.0139648 mouse 0 1665 477 $
0.0139947 mouse 0 1661 477 $
0.0179987 mouse 0 1598 466 $
0.0099726 mouse 0 1595 466 $
0.0029919 mouse 0 1591 466 $
0.002437 mouse 0 1588 466 $
0.0079771 mouse 0 1584 466 $
0.0040489 mouse 0 1581 466 $
0.0030007 mouse 0 1577 466 $
0.0035727 mouse 0 1574 466 $
0.0055278 mouse 0 1570 466 $
0.0067557 mouse 0 1567 466 $
0.0049867 mouse 0 1563 466 $
0.0049863 mouse 0 1560 466 $
0.0059861 mouse 0 1556 466 $
0.0119669 mouse 0 1553 466 $
0.0029911 mouse 0 1549 466 $
0.0039906 mouse 0 1546 466 $
0.0229382 mouse 0 1542 466 $
0.0119683 mouse 0 1539 466 $
0.0049866 mouse 0 1535 466 $
0.0049861 mouse 0 1532 466 $
0.0724112 mouse 0 1528 466 $
0.0050158 mouse 0 1528 463 $
0.0119401 mouse 0 1525 463 $
0.0050138 mouse 0 1521 463 $
0.0069538 mouse 0 1518 463 $
0.0059827 mouse 0 1518 459 $
0.0009974 mouse 0 1514 459 $
0.0050237 mouse 0 1511 456 $
0.0029555 mouse 0 1507 456 $
0.0039885 mouse 0 1504 456 $
0.0049883 mouse 0 1500 452 $
0.0099716 mouse 0 1497 452 $
0.0428862 mouse 0 1497 449 $
0.0179521 mouse 0 1497 445 $
0.0029912 mouse 0 1497 442 $
0.0009982 mouse 0 1497 438 $
0.0039892 mouse 0 1497 435 $
0.0009975 mouse 0 1493 435 $
0.0039895 mouse 0 1493 431 $
0.0030243 mouse 0 1493 428 $
0.0029829 mouse 0 1493 424 $
0.0019712 mouse 0 1490 424 $
0.0009982 mouse 0 1490 421 $
0.0029919 mouse 0 1486 421 $
0.0019946 mouse 0 1486 417 $
0.0029911 mouse 0 1486 414 $
0.0029914 mouse 0 1486 410 $
0.0019962 mouse 0 1486 407 $
0.0049866 mouse 0 1486 403 $
0.0039897 mouse 0 1486 400 $
0.001993 mouse 0 1486 396 $
0.0029923 mouse 0 1486 393 $
0.0029927 mouse 0 1486 389 $
0.0029916 mouse 0 1483 389 $
0.0039898 mouse 0 1483 386 $
0.0029918 mouse 0 1483 382 $
0.0019935 mouse 0 1483 379 $
0.0030104 mouse 0 1483 375 $
0.0070639 mouse 0 1483 372 $
0.003889 mouse 0 1483 368 $
0.0019947 mouse 0 1483 365 $
0.0029912 mouse 0 1483 361 $
0.0059846 mouse 0 1483 358 $
0.0050151 mouse 0 1483 354 $
0.0029628 mouse 0 1483 351 $
0.0019964 mouse 0 1483 347 $
0.0039887 mouse 0 1483 344 $
0.009075 mouse 0 1483 340 $
0.0039861 mouse 0 1483 337 $
0.0028957 mouse 0 1483 333 $
0.0029917 mouse 0 1483 330 $
0.0039902 mouse 0 1483 326 $
0.0029915 mouse 0 1483 323 $
0.0029922 mouse 0 1483 319 $
0.0029912 mouse 0 1483 316 $
0.0039901 mouse 0 1483 312 $
0.0049913 mouse 0 1483 309 $
0.0029871 mouse 0 1483 305 $
0.0029921 mouse 0 1483 302 $
0.0049868 mouse 0 1479 302 $
0.0009981 mouse 0 1479 298 $
0.0069856 mouse 0 1479 295 $
0.0060065 mouse 0 1479 291 $
0.0049589 mouse 0 1479 288 $
0.0050904 mouse 0 1479 284 $
0.0019203 mouse 0 1476 284 $
0.0009974 mouse 0 1441 291 $
0.0020183 mouse 0 1441 294 $
0.0029677 mouse 0 1437 298 $
0.0030226 mouse 0 1437 301 $
0.0029766 mouse 0 1437 305 $
0.0019802 mouse 0 1434 305 $
0.0009973 mouse 0 1434 308 $
0.0029917 mouse 0 1434 312 $
0.0029926 mouse 0 1434 315 $
0.0009987 mouse 0 1430 315 $
0.0020204 mouse 0 1430 319 $
0.0009981 mouse 0 1427 319 $
0.0009977 mouse 0 1427 322 $
0.0019658 mouse 0 1427 326 $
0.0019951 mouse 0 1423 326 $
0.0019937 mouse 0 1423 329 $
0.0029921 mouse 0 1423 333 $
0.0020238 mouse 0 1423 336 $
0.0039602 mouse 0 1420 340 $
0.0049865 mouse 0 1420 343 $
0.0039969 mouse 0 1420 347 $
0.0039864 mouse 0 1420 350 $
0.0029927 mouse 0 1420 354 $
0.0126166 mouse 0 1416 354 $
0.0010949 mouse 0 1416 357 $
0.0196348 mouse 0 1413 357 $
1.9613128 mouse 1 1413 357 Button.right True $
0.1067131 mouse 1 1413 357 Button.right False $
0.6947293 mouse 0 1409 357 $
0.01892 mouse 0 1406 357 $
0.0089771 mouse 0 1402 357 $
0.0049863 mouse 0 1399 357 $
0.0029924 mouse 0 1395 357 $
0.0029916 mouse 0 1392 357 $
0.0069804 mouse 0 1388 357 $
0.0029919 mouse 0 1385 357 $
0.0019959 mouse 0 1381 357 $
0.0030312 mouse 0 1378 357 $
0.0049467 mouse 0 1374 357 $
0.2029921 mouse 0 1371 357 $
0.052994 mouse 0 1367 357 $
0.0019942 mouse 0 1364 357 $
0.0040168 mouse 0 1360 357 $
0.0029635 mouse 0 1357 357 $
0.0030174 mouse 0 1353 357 $
0.0019896 mouse 0 1350 357 $
0.003993 mouse 0 1346 357 $
0.0019951 mouse 0 1343 357 $
0.002968 mouse 0 1339 357 $
0.0020174 mouse 0 1336 357 $
0.0029687 mouse 0 1332 357 $
0.0029919 mouse 0 1329 357 $
0.001995 mouse 0 1325 357 $
0.0019939 mouse 0 1322 357 $
0.0039904 mouse 0 1318 357 $
0.003099 mouse 0 1315 357 $
0.0038817 mouse 0 1311 357 $
0.0039894 mouse 0 1308 357 $
0.0109698 mouse 0 1308 354 $
0.0029924 mouse 0 1304 354 $
0.0090754 mouse 0 1301 354 $
0.0008976 mouse 0 1301 351 $
0.0049878 mouse 0 1297 351 $
0.0029926 mouse 0 1297 347 $
0.0009973 mouse 0 1294 347 $
0.0049849 mouse 0 1290 347 $
0.0039895 mouse 0 1287 344 $
0.0030249 mouse 0 1283 344 $
0.00296 mouse 0 1280 344 $
0.0029911 mouse 0 1276 344 $
0.0040224 mouse 0 1273 344 $
0.003957 mouse 0 1269 344 $
0.0019936 mouse 0 1266 344 $
0.0049894 mouse 0 1262 344 $
0.0768212 mouse 0 1262 340 $
0.001966 mouse 0 1259 340 $
0.0119675 mouse 0 1255 337 $
0.0049883 mouse 0 1252 337 $
0.0039896 mouse 0 1252 333 $
0.0009975 mouse 0 1248 333 $
0.00698 mouse 0 1248 330 $
0.0029915 mouse 0 1245 330 $
0.0059849 mouse 0 1241 330 $
0.0039908 mouse 0 1238 330 $
0.0040154 mouse 0 1234 330 $
0.007952 mouse 0 1231 330 $
0.0029901 mouse 0 1231 326 $
0.0029921 mouse 0 1227 326 $
0.0050153 mouse 0 1224 326 $
0.0079515 mouse 0 1220 326 $
0.0129923 mouse 0 1217 326 $
0.0219437 mouse 0 1213 326 $
0.016957 mouse 0 1210 326 $
0.0099412 mouse 0 1206 326 $
0.0099731 mouse 0 1203 326 $
0.0199457 mouse 0 1199 326 $
0.0189499 mouse 0 1196 326 $
0.0099729 mouse 0 1192 326 $
